"shot_id","shot_made_flag"
24789,0.476
24791,0.266
24792,0.3
24804,0.03
24812,0.546
24816,0.756
24817,0.326
24820,0.294
24828,0.648
24832,0.468
24836,0.71
24842,0.272
24846,0.31
24847,0.316
24848,0.87
24851,0.278
24855,0.358
24856,0.494
24871,0.852
24874,0.484
24877,0.42
24889,0.534
24897,0.436
24899,0.634
24908,0.43
24913,0.24
24923,0.45
24933,0.454
24971,0.344
24973,0.88
24993,0.728
24998,0.828
25000,0.984
25001,0.972
25002,0.514
25003,0.922
25009,0.492
25024,0.192
25026,0.558
25027,0.94
25034,0.306
25050,0.574
25057,0.424
25067,0.274
25075,0.518
25081,0.232
25085,0.434
25093,0.432
25097,0.366
25103,0.408
25104,0.74
25109,0.554
25112,0.382
25113,0.472
25114,0.542
25119,0.532
25121,0.586
25122,0.676
25124,0.386
25131,0.304
25134,0.25
25144,0.422
25147,0.414
25148,0.19
25149,0.658
25155,0.892
25169,0.518
25177,0.272
25178,0.512
25179,0.582
25180,0.42
25191,0.922
25199,0.61
25232,0.64
25241,0.586
25242,0.62
25243,0.578
25246,0.68
25259,0.754
25265,0.888
25278,0.804
25280,0.348
25284,0.534
25286,0.768
25288,0.788
25318,0.914
25330,0.936
25333,0.258
25339,0.144
25340,0.282
25346,0.41
25349,0.43
25351,0.446
25361,0.736
25366,0.634
25368,0.998
25369,0.422
25370,0.482
25375,0.056
25376,0.976
25377,0.406
25379,0.306
25382,0.794
25386,0.65
25389,0.894
25399,0.556
25400,0.954
25401,0.294
25407,0.346
25409,0.37
25412,0.414
25416,0.306
25418,0.372
25423,0.208
25436,0.348
25439,0.234
25442,0.248
25445,0.99
25446,0.25
25453,0.362
25456,0.582
25458,0.374
25460,0.362
25461,0.284
25468,0.32
25470,0.382
25471,0.482
25482,0.576
25501,0.992
25504,0.914
25515,0.248
25518,0.55
25528,0.394
25533,0.142
25543,0.342
25548,0.16
25564,0.464
25572,0.354
25576,0.236
25577,0.538
25587,0.504
25591,0.532
25596,0.582
25598,0.434
25617,0.192
25618,1
25620,0.394
25623,0.528
25626,0.512
25628,0.47
25633,0.592
25637,0.37
25644,0.51
25662,0.402
25663,0.592
25673,0.328
25678,0.34
25685,0.24
25691,0.454
25706,0.394
25707,0.456
25723,0.43
25725,0.254
25735,0.516
25740,0.448
25759,0.198
25761,0.354
25769,0.102
25774,0.588
25779,0.334
25781,0.5
25784,0.9
25790,0.858
25796,0.438
25816,0.482
25847,0.564
25850,0.384
25852,0.298
25856,0.296
25866,0.402
25867,0.34
25868,0.602
25869,0.626
25877,0.732
25878,0.558
25890,0.922
25898,0.998
25899,0.446
25906,0.978
25907,0.476
25915,0.824
25932,0.894
25939,0.314
25946,0.634
25951,0.826
25959,0.724
25961,0.372
25964,0.096
25969,0.412
25980,0.272
25986,0.456
25992,0.394
25998,0.206
26000,0.252
26006,0.4
26009,0.392
26016,0.32
26023,0.996
26038,0.564
26041,0.57
26050,0.588
26051,0.964
26057,0.456
26060,0.12
26062,0.524
26067,1
26068,0.802
26072,0.516
26074,0.414
26075,0.316
26081,0.492
26108,0.582
26112,0.992
26113,0.28
26115,0.542
26122,0.406
26139,0.294
26162,0.554
26165,0.714
26173,0.354
26177,0.474
26179,0.432
26184,0.112
26190,0.454
26204,0.466
26205,0
26212,0.64
26215,0.422
26227,0.596
26232,0.396
26237,0.85
26246,0.376
26248,0.46
26249,0.496
26260,0.632
26263,0.426
26267,0.982
26269,0.492
26271,0.78
26273,0.3
26286,0.366
26297,0.308
26309,0.446
26313,0.33
26319,0.428
26329,0.434
26330,0.776
26333,0.464
26361,0.824
26366,0.718
26376,0.944
26378,0.744
26382,0.394
26389,0.35
26391,0.48
26401,0.424
26415,0.436
26419,0.512
26421,0.962
26422,0.328
26423,0.204
26424,0.206
26441,0.648
26442,0.47
26446,0.554
26447,0.388
26448,0.566
26451,0.61
26459,0.47
26465,0.206
26476,0.28
26481,0.532
26487,0.76
26501,0.566
26513,0.602
26517,0.686
26527,0.72
26534,0.808
26535,0.986
26545,0.254
26550,0.586
26558,0.592
26571,0.614
26573,0.828
26575,0.408
26578,0.614
26583,0.69
26590,0.47
26593,0.434
26602,0.484
26606,0.558
26613,0.672
26615,0.434
26618,0.268
26628,0.876
26630,0.654
26635,0.326
26645,0.314
26648,0.398
26651,0.576
26660,0.472
26663,0.464
26664,0.208
26665,0.352
26673,0.38
26675,0.486
26676,0.318
26677,0.316
26679,0.346
26687,0.588
26689,0.688
26697,0.586
26737,0.66
26747,0.674
26748,0.494
26749,0.368
26754,0.988
26759,0.268
26760,0.35
26765,0.618
26769,0.336
26771,0.366
26776,0.57
26778,0.51
26780,0.544
26783,0.162
26785,0.498
26800,0.244
26804,0.602
26812,0.318
26816,0.12
26823,0.662
26834,0.33
26836,0.562
26841,0.26
26845,0.412
26849,0.36
26854,0.49
26858,0.528
26860,0.316
26866,0.324
26871,0.256
26873,0.546
26905,0.46
26907,0.578
26920,0.464
26924,0.278
26930,0.206
26942,0.4
26944,0.314
26949,0.5
26952,0.996
26956,0.334
26973,0.338
26977,0.492
26993,0.426
26997,0.654
26999,0.518
27021,0.344
27023,0.322
27025,0.01
27027,0.434
27032,0.93
27034,0.532
27036,0.318
27045,0.598
27050,0.392
27051,0.368
27055,0.44
27056,0.688
27060,0.546
27061,0.644
27066,0.506
27070,0.326
27073,0.282
27077,0.438
27085,0.462
27086,0.384
27099,0.772
27105,0.582
27109,0.486
27125,0.536
27135,0.41
27139,0.286
27140,0.96
27141,0.65
27142,0.56
27144,0.418
27148,0.39
27154,0.422
27162,0.598
27175,0.628
27176,0.402
27178,0.53
27197,0.646
27204,0.438
27205,0.488
27206,0.156
27207,0.22
27216,0.438
27230,0.304
27234,0.534
27241,0.36
27249,0.922
27251,0.364
27252,0.614
27256,0.674
27257,0.576
27263,0.422
27268,0.626
27269,0.23
27276,0.27
27279,0.526
27288,0.694
27295,0.346
27299,0.492
27302,0.636
27304,0.41
27316,0.44
27318,0.376
27330,0.522
27333,0.432
27335,0.65
27339,0.292
27341,0.356
27342,0.434
27345,0.422
27347,0.396
27354,0.552
27361,0.432
27375,0.902
27387,0.236
27390,0.58
27392,0.976
27399,0.592
27403,0.624
27410,0.584
27423,0.498
27429,0.304
27432,0.434
27436,0.6
27437,0.364
27441,0.36
27444,0.516
27445,0.354
27448,0.4
27454,0.454
27459,0.49
27465,0.298
27478,0.722
27479,0.422
27481,0.594
27483,0.386
27486,0.254
27498,0.246
27505,0.422
27507,0.238
27509,0.356
27514,0.326
27527,0.758
27535,0.544
27544,0.524
27545,0.478
27556,0.66
27563,0.4
27569,0.494
27585,0.408
27589,0.294
27605,0.228
27608,0.724
27609,0.294
27611,0.644
27621,0.356
27626,0.406
27629,0.328
27645,0.464
27651,0.278
27654,0.512
27656,0.642
27663,0.416
27673,0.432
27677,0.576
27678,0.526
27680,0.396
27681,0.646
27684,0.306
27688,0.406
27706,0.18
27709,0.518
27720,0.394
27722,0.524
27733,0.396
27734,0.556
27739,0.492
27746,0.726
27751,0.888
27755,0.298
27777,0.334
27783,0.264
27795,0.326
27805,0.684
27811,0.49
27815,0.2
27823,0.268
27856,0.39
27873,0.46
27883,0.366
27885,0.304
27887,0.45
27899,0.622
27921,0.406
27924,0.33
27927,0.462
27929,0.252
27932,0.452
27943,0.69
27945,0.856
27952,0.49
27957,0.51
27960,0.348
27966,0.362
27968,0.75
27980,0.544
27984,0.57
27994,0.436
27995,0.192
28002,0.312
28004,0.638
28006,0.528
28028,0.424
28042,0.586
28043,0.574
28055,0.584
28061,0.648
28063,0.458
28077,0.568
28090,0.42
28093,0.178
28095,0.354
28096,0.312
28098,0.986
28099,0.66
28111,0.22
28115,0.546
28123,0.342
28125,0.61
28126,0.832
28129,0.9
28131,0.326
28139,0.366
28146,0.636
28153,0.334
28155,0.292
28160,0.378
28166,0.36
28167,0.42
28176,0.514
28185,0.372
28187,0.382
28195,0.758
28203,0.274
28206,0.582
28209,0.484
28210,0.356
28211,0.69
28216,0.542
28234,0.48
28235,0.72
28248,0.444
28255,0.486
28266,0.45
28277,0.25
28286,0.612
28288,0.226
28289,0.384
28290,0.45
28296,0.392
28300,0.56
28306,0.364
28307,0.32
28309,0.388
28327,0.436
28336,0.344
28345,0.408
28355,0.414
28361,0.322
28362,0.386
28374,0.44
28380,0.274
28381,0.422
28393,0.344
28394,0.502
28405,0.512
28413,0.334
28426,0.416
28428,0.504
28429,0.346
28442,0.304
28445,0.354
28457,0.776
28459,0.596
28462,0.644
28478,0.402
28490,0.422
28492,0.506
28499,0.356
28500,0.476
28506,0.154
28509,0.458
28513,0.458
28516,0.42
28519,0.938
28526,0.26
28527,0.342
28528,0.378
28533,0.354
28547,0.446
28551,0.474
28563,0.616
28566,0.598
28568,0.346
28580,0.642
28589,0.444
28590,0.882
28606,0.65
28613,0.352
28615,0.28
28619,0.818
28629,0.252
28633,0.41
28635,0.344
28646,0.61
28648,0.424
28651,0.386
28660,0.46
28681,0.866
28693,0.358
28696,0.412
28703,0.48
28709,0.408
28712,0.318
28718,0.246
28719,0.568
28727,0.534
28730,0.502
28732,0.754
28740,0.4
28747,0.344
28752,0.558
28757,0.366
28764,0.61
28765,0.216
28770,0.23
28772,0.544
28783,0.596
28786,0.59
28796,0.346
28799,0.644
28806,0.47
28807,0.304
28815,0.434
28818,0.452
28823,0.456
28824,0.436
28831,0.858
28834,0.438
28841,0.456
28848,0.652
28882,0.29
28884,0.376
28904,0.554
28907,0.49
28919,0.656
28920,0.298
28928,0.332
28935,0.106
28936,0.416
28945,0.484
28950,0.928
28957,0.84
28963,0.17
28974,0.596
28980,0.44
28988,0.3
28999,0.588
29001,0.362
29004,0.112
29006,0.486
29012,0.452
29018,0.842
29027,0.226
29030,0.154
29032,0.502
29039,0.374
29043,0.414
29056,0.55
29064,0.618
29068,0.192
29069,0.314
29074,0.476
29076,0.492
29085,0.364
29088,0.278
29091,0.37
29092,0.664
29093,0.21
29094,0.332
29108,0.316
29114,0.576
29115,0.492
29118,0.362
29125,0.448
29127,0.842
29150,0.144
29152,0.248
29155,0.572
29165,0.448
29167,0.482
29174,0.458
29180,0.368
29185,0.606
29190,0.508
29192,0.998
29194,0.326
29220,0.326
29231,0.282
29237,0.49
29240,0.462
29247,0.47
29256,0.518
29275,0.584
29278,0.342
29280,0.334
29286,0.474
29288,0.508
29305,0.658
29327,0.534
29329,0.3
29333,0.452
29335,0.306
29342,0.802
29344,0.498
29353,0.384
29358,0.352
29373,0.15
29392,0.166
29393,0.476
29395,0.886
29403,0.468
29405,0.534
29410,0.528
29423,0.28
29427,0.732
29429,0.39
29432,0.466
29440,0.744
29447,0.376
29448,0.356
29452,0.514
29455,0.574
29461,0.46
29466,0.428
29474,0.464
29476,0.476
29486,0.42
29494,0.374
29497,0.37
29505,0.396
29511,0.732
29516,0.686
29522,0.588
29523,0.452
29524,0.61
29529,0.38
29533,0.43
29535,0.464
29548,0.224
29551,0.358
29563,0.38
29574,0.304
29575,0.57
29592,0.44
29599,0.69
29608,0.466
29613,0.472
29620,0.498
29630,0.626
29637,0.224
29638,0.192
29643,0.428
29648,0.362
29657,0.23
29659,0.272
29662,0.41
29665,0.432
29699,0.514
29706,0.606
29715,0.612
29716,0.488
29717,0.594
29721,0.58
29731,0.592
29735,0.318
29739,0.198
29742,0.56
29747,0.676
29749,0.532
29754,0.852
29773,0.57
29777,0.292
29779,0.286
29783,0.322
29786,0.496
29805,0.586
29811,0.34
29812,0.324
29815,0.388
29819,0.608
29833,0.44
29847,0.628
29854,0.404
29856,0.43
29859,0.434
29864,0.524
29865,0.322
29867,0.308
29885,0.362
29894,0.274
29900,0.484
29910,0.556
29928,0.474
29942,0.508
29951,0.296
29953,0.466
29962,0.4
29968,0.472
29974,0.5
29980,0.73
29987,0.294
29993,0.38
30001,0.37
30005,0.606
30015,0.506
30034,0.124
30041,0.246
30044,0.48
30058,0.3
30061,0.614
30064,0.91
30065,0.442
30069,0.514
30074,0.312
30076,0.39
30080,0.212
30086,0.594
30087,0.524
30092,0.516
30093,0.756
30096,0.478
30097,0.8
30098,0.39
30102,0.68
30106,0.41
30110,0.224
30111,0.916
30122,0.318
30128,0.362
30130,0.618
30131,0.256
30132,0.438
30135,0.434
30137,0.62
30157,0.606
30158,0.438
30162,0.324
30170,0.67
30174,0.448
30195,0.254
30196,0.488
30204,0.382
30207,0.846
30209,0.714
30212,0.54
30221,0.454
30225,0.816
30229,0.512
30231,0.694
30233,0.43
30237,0.47
30239,0.688
30242,0.55
30244,0.234
30249,0.308
30262,0.374
30286,0.504
30292,0.514
30303,0.19
30320,0.472
30322,0.414
30355,0.342
30356,0.38
30372,0.462
30375,0.284
30379,0.454
30384,0.522
30386,0.626
30394,0.534
30395,0.388
30396,0.274
30397,0.218
30402,0.468
30413,0.37
30416,0.31
30420,0.56
30422,0.43
30432,0.232
30434,0.536
30438,0.352
30444,0.3
30446,0.45
30455,0.352
30457,0.346
30459,0.558
30463,0.576
30468,0.526
30477,0.41
30478,0.288
30481,0.354
30482,0.334
30487,0.39
30491,0.378
30496,0.784
30501,0.318
30506,0.346
30511,0.31
30513,0.35
30516,0.27
30520,0.41
30531,0.242
30542,0.936
30555,0.436
30557,0.25
30568,0.536
30570,0.76
30584,0.32
30594,0.754
30614,0.222
30617,0.292
30618,0.59
30631,0.44
30632,0.492
30634,0.4
30636,0.696
30637,0.524
30639,0.3
30647,0.576
30649,0.366
30656,0.654
30660,0.496
30665,0.288
30669,0.39
30681,0.42
30683,0.456
30687,0.642
30694,0.756
